 Year,      Years (),   2018.0,   2019.0,   2020.0,   2021.0,   2022.0,   2023.0,   2024.0,   2025.0,   2026.0
   SP,     Events (Million),     10.9,     19.4,      6.5,      6.5,     20.0,     43.5,     20.0,      0.0,      0.0
   DP,     Events (Million),      0.0,      0.5,      0.9,      2.0,     10.0,     10.0,     10.0,      0.0,      0.0
   HD,     Events (Million),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
   VD,     Events (Million),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
   ND,     Events (Million),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
   SP,       Test (PB),      0.2,      0.6,      0.5,      0.5,      2.0,      2.0,      0.5,      0.5,      0.0
   DP,       Test (PB),      0.0,      0.0,      0.5,      0.2,      0.2,      0.2,      0.5,      0.5,      0.0
   HD,       Test (PB),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      1.5
   VD,       Test (PB),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
   ND,       Test (PB),      0.0,      0.0,      0.0,      0.0,      0.3,      0.3,      0.3,      0.3,      0.3
   SP, Sim Events (M),      1.2,      5.0,      5.0,     10.0,     15.0,     15.0,     15.0,     15.0,      5.0
   DP, Sim Events (M),      1.2,      5.0,      5.0,      5.0,      5.0,      5.0,      5.0,      5.0,      5.0
   HD, Sim Events (M),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      2.5
   VD, Sim Events (M),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      2.5
   ND, Sim Events (M),      0.0,      0.0,     10.0,     25.0,     10.0,     10.0,     10.0,     10.0,     50.0
   SP,        Raw (PB),      0.8,      1.4,      0.5,      0.5,      1.4,      3.0,      1.4,      0.0,      0.0
   DP,        Raw (PB),      0.0,      0.1,      0.1,      0.2,      1.1,      1.1,      1.1,      0.0,      0.0
   HD,        Raw (PB),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
   VD,        Raw (PB),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
   ND,        Raw (PB),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
   SP,        CPU (MHr),      1.8,      5.1,      6.1,      5.4,      5.5,     11.7,     13.9,     10.6,      3.3
   DP,        CPU (MHr),      0.0,      0.1,      0.2,      0.6,      2.2,      3.7,      5.0,      3.3,      1.7
   HD,        CPU (MHr),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
   VD,        CPU (MHr),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
   ND,        CPU (MHr),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
   SP,    Sim-CPU (MHr),      0.9,      3.8,      3.8,      7.5,     11.2,     11.2,     11.2,     11.2,      3.8
   DP,    Sim-CPU (MHr),      0.9,      3.8,      3.8,      3.8,      3.8,      3.8,      3.8,      3.8,      3.8
   HD,    Sim-CPU (MHr),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      1.9
   VD,    Sim-CPU (MHr),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      1.9
   ND,    Sim-CPU (MHr),      0.0,      0.0,      1.2,      3.0,      1.2,      1.2,      1.2,      1.2,      6.0
   SP,       Reco (PB),      0.4,      1.1,      1.3,      1.1,      1.2,      2.5,      2.9,      2.2,      0.7
   DP,       Reco (PB),      0.0,      0.0,      0.0,      0.1,      0.3,      0.4,      0.6,      0.4,      0.2
   HD,       Reco (PB),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
   VD,       Reco (PB),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
   ND,       Reco (PB),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
   SP,        Sim (PB),      0.3,      1.1,      1.1,      2.2,      3.3,      3.3,      3.3,      3.3,      1.1
   DP,        Sim (PB),      0.3,      1.1,      1.1,      1.1,      1.1,      1.1,      1.1,      1.1,      1.1
   HD,        Sim (PB),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.5
   VD,        Sim (PB),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.5
   ND,        Sim (PB),      0.0,      0.0,      0.5,      1.2,      0.5,      0.5,      0.5,      0.5,      2.5
ProtoDUNE,     Events (Million),     10.9,     19.9,      7.4,      8.5,     30.0,     53.5,     30.0,      0.0,      0.0
ProtoDUNE,       Test (PB),      0.2,      0.6,      1.0,      0.7,      2.2,      2.2,      1.0,      1.0,      0.0
ProtoDUNE, Sim Events (M),      2.5,     10.0,     10.0,     15.0,     20.0,     20.0,     20.0,     20.0,     10.0
ProtoDUNE,        Raw (PB),      0.8,      1.4,      0.6,      0.7,      2.5,      4.1,      2.5,      0.0,      0.0
ProtoDUNE,        CPU (MHr),      1.8,      5.1,      6.4,      6.0,      7.7,     15.3,     18.9,     13.9,      5.0
ProtoDUNE,    Sim-CPU (MHr),      1.9,      7.5,      7.5,     11.2,     15.0,     15.0,     15.0,     15.0,      7.5
ProtoDUNE,       Reco (PB),      0.4,      1.1,      1.3,      1.2,      1.4,      2.9,      3.5,      2.6,      0.9
ProtoDUNE,        Sim (PB),      0.6,      2.2,      2.2,      3.3,      4.4,      4.4,      4.4,      4.4,      2.2
   FD,     Events (Million),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
   FD,       Test (PB),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      1.5
   FD, Sim Events (M),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      5.0
   FD,        Raw (PB),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
   FD,        CPU (MHr),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
   FD,    Sim-CPU (MHr),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      3.8
   FD,       Reco (PB),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0
   FD,        Sim (PB),      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      0.0,      1.0
Analysis,  Total-CPU (MHr),      3.7,     12.6,     15.1,     20.2,     23.9,     31.5,     35.1,     30.1,     22.3
Total,     Events (Million),     10.9,     19.9,      7.4,      8.5,     30.0,     53.5,     30.0,      0.0,      0.0
Total,       Test (PB),      0.2,      0.6,      1.0,      0.7,      2.5,      2.5,      1.3,      1.3,      1.8
Total, Sim Events (M),      2.5,     10.0,     20.0,     40.0,     30.0,     30.0,     30.0,     30.0,     65.0
Total,        Raw (PB),      0.8,      1.4,      0.6,      0.7,      2.5,      4.1,      2.5,      0.0,      0.0
Total,    Sim-CPU (MHr),      1.9,      7.5,      8.7,     14.2,     16.2,     16.2,     16.2,     16.2,     17.2
Total,       Reco (PB),      0.4,      1.1,      1.3,      1.2,      1.4,      2.9,      3.5,      2.6,      0.9
Total,        Sim (PB),      0.6,      2.2,      2.7,      4.6,      4.9,      4.9,      4.9,      4.9,      5.7
Total,  Total-CPU (MHr),      7.4,     25.3,     30.1,     40.4,     47.7,     63.1,     70.2,     60.2,     44.5
Total,      Cores (2020 Vintage Cores),   1204.2,   4120.8,   4914.5,   6594.2,   7779.4,  10285.8,  11454.8,   9823.7,   7257.3
Total,     SPEC06 (kSPEC06),     13.2,     45.3,     54.1,     72.5,     85.6,    113.1,    126.0,    108.1,     79.8
Tape Copies,        Raw (PB),      1.5,      2.8,      1.1,      1.4,      5.0,      8.3,      5.0,      0.0,      0.0
Disk Copies,        Raw (PB),      0.8,      1.4,      0.6,      0.7,      2.5,      4.1,      2.5,      0.0,      0.0
Cumulative Disk,        Raw (PB),      0.8,      1.4,      0.6,      0.7,      2.5,      4.1,      2.5,      0.0,      0.0
